theta,phi,X0,Y0,Ne,s,r,rho,mask,worked_clusters,worked_stations,X0_opt,Y0_opt,Ne_opt,s_opt,loss
30.0,121.50162,-22.11834,-8.127424,7512980.5,1.3528947,"[7.659514096568646, 13.095768840058176, 12.9313500291778, 4.285887511885108, 36.107011605824084, 36.47913060411788, 25.437468356855224, 24.166798244305276, 35.852012583983324, 23.8626001254266, 21.975254640001587, 33.52120430953884, 62.36647120799002, 48.563052022119486, 44.217605059826674, 58.63980792173613, 79.6606824094785, 69.02706670525818, 57.858292146878505, 69.85081055605173, 49.530823608606745, 46.07006961634966, 58.146990631779374, 60.68280292194425, 58.32730988831347, 66.01243748910262, 55.870567628362004, 48.541307618513294, 62.35678641752548, 47.787118651934705, 50.53607316389133, 64.28228164560508, 20.690771102808753, 24.91268944220126, 36.46638015442421, 33.194315558572626]","[1364.5470782024104, 887.698661990282, 1238.3351209687023, 4561.54725609756, 247.34138860935118, 242.66871010384907, 382.67361245504236, 442.36452986554394, 383.2702869322241, 692.9551566519388, 1684.0042486423397, 588.7865206090414, 87.54944801330566, 168.68726218618997, 233.00447696592747, 122.23912448417849, 53.68313556764184, 64.09053104679758, 98.67783290583911, 79.01880217761527, 223.17865418224798, 289.60058165759574, 161.09816620989542, 111.9630976421077, 86.13804491554818, 69.26388275332566, 90.94247585389671, 129.2368842334282, 122.99539984726324, 208.27684169862323, 198.61249225895577, 110.95379620063595, 1717.701981707317, 832.6434623904345, 436.48189451636335, 643.4351758259098]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-19.608918252137777,-12.368750467231322,7712185.667156106,1.0396172410139912,0.017237729236691705
30.0,177.36249,37.344383,-14.950613,10744912.0,1.3247564,"[52.569100607418235, 62.47668422257651, 59.63562438942963, 49.12092662166955, 70.72798243769726, 78.31614338650147, 70.40347635019758, 61.822019827841075, 32.20847221665238, 39.66558048623475, 29.34579579165163, 17.817005749446, 25.885442705656484, 28.140317963611515, 15.8007521133129, 11.037672139014369, 60.47758826205781, 61.430762765351, 44.722699407297064, 43.39841406085501, 48.747345337622995, 53.63287698194033, 65.44230720793882, 61.46038977386282, 78.9561968150715, 93.495836358669, 84.25258497995894, 69.61087582608631, 5.884409219864002, 8.001350148059489, 18.968923694289618, 18.114750797481424, 50.36951801231491, 60.48271039599007, 64.60897630912326, 55.21372948584193]","[160.8217169598835, 99.85306204819096, 109.09399172154868, 185.35695424894007, 94.978268553571, 73.80795478820801, 92.65220456007049, 111.63625484559594, 449.0369471108041, 276.3150843178353, 432.4007266905249, 837.0405057581457, 732.1487054592225, 483.0050119539586, 921.1876101610136, 2317.808011683022, 131.11811149411082, 131.73745318156915, 224.50909963468223, 279.28370964236376, 178.14986298723917, 138.21305298223726, 108.35780166998141, 116.95591996355755, 68.24920235610588, 39.82884709427996, 54.97261373008169, 75.80462316187416, 10549.890285584985, 1573.584579839939, 873.5329232564785, 1623.107165825076, 161.72935904526128, 108.1088577828756, 110.73907991734946, 126.8959278013648]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",46.058064477131325,-14.907404436103798,10694112.21844704,1.0949149907384053,0.017115284972373832
30.0,127.917755,17.057116,-21.773802,10634688.0,1.2714368,"[39.41583457568147, 49.74617465327234, 47.772308751652524, 36.35826782781311, 57.37048343972755, 64.17989472895113, 56.793242056595034, 48.56531539380713, 23.87522300238337, 27.348393596943076, 16.596000373454242, 3.963065343669212, 37.50188143585394, 30.37490722238873, 17.18115119865266, 26.97611469706717, 66.86762538057982, 62.39230019599399, 46.67463796643481, 52.14566705185112, 34.791398969828656, 39.35560964363737, 51.455879559258314, 47.69701837605711, 69.93832028667303, 82.41390132064235, 73.20097587738113, 60.471516475526435, 25.522690180235674, 11.295602077276088, 13.665000606626377, 25.83407287975123, 38.72918709610864, 49.865965796216784, 54.96952194481118, 44.67160219954518]","[259.7868616988019, 150.99145144951052, 208.87167860821978, 328.71064907167016, 120.3080851857255, 98.37106379067025, 116.77125605141244, 170.84175202904675, 612.9955663913632, 454.78709151105176, 1084.4693998011146, 3055.0213325314403, 329.1848345500666, 385.79396503727605, 961.7183034012957, 643.1751251220703, 95.8764843824433, 93.27940824555186, 174.70026016235352, 134.467659926996, 520.5236295374428, 372.0699403344131, 217.58342370754332, 272.85540976175446, 81.14910707241151, 49.9480177716511, 54.3641695162145, 101.7661443570765, 943.3168550816977, 2663.799565012862, 10841.650986089937, 1380.2156215760765, 306.3615240701815, 160.52116998812045, 174.46709842216674, 281.53114784054634]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",19.185649038019754,-27.9981366208258,13145289.032607902,0.7833092079408854,0.019322149345486924
30.0,68.90283,-3.2301545,-28.59699,13119060.0,1.3229016,"[36.428274815818845, 45.94513242719511, 39.74341616072693, 28.683697230028926, 60.22570032713496, 66.90112934174051, 57.399837395382086, 49.73194699652111, 27.958993057666866, 29.507712570372338, 9.55412690157025, 7.678151613297091, 49.146211088981396, 39.81170427196611, 30.586970138581716, 42.532424225643354, 72.53257148585348, 67.36426593273963, 53.486201075434415, 60.56179142209154, 27.876987880096237, 25.375776557256025, 38.08528148802818, 40.08262975697771, 73.16074231193205, 85.78487840003642, 76.08137574439449, 63.356296391786366, 44.10235011503614, 29.72031693915624, 29.883424414587132, 44.646943470019586, 23.838484761180645, 35.48846684778514, 37.245319765049366, 26.915545185862417]","[452.7638598186213, 303.40625018608273, 434.05593313821925, 759.6733279344512, 154.51687138255048, 146.431004128805, 183.79455659447643, 242.11378795344652, 590.7313649247332, 584.8725481731135, 2719.3514195884145, 2431.8570392887764, 173.53416070705504, 265.6883844515172, 453.72218620486365, 262.269997015232, 72.85936867318502, 104.74966793525509, 152.77018198152868, 124.02576353491806, 1208.3886309367854, 1895.6892432236089, 694.7315495188642, 532.6403175912252, 79.95670016218975, 57.78248717145221, 69.06641401895662, 116.39852058596726, 243.2944134968083, 489.94003854146814, 605.5806788002571, 267.8338725392411, 1495.4610685022865, 663.4002313381287, 760.8994274604611, 1675.5134768602322]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-7.417558505800189,-32.74511787893858,14550489.33857424,0.8226238624961906,0.029755937039411293
30.0,85.284424,-23.517426,-35.420177,17906772.0,1.2880261,"[30.315855037563637, 33.830454486314245, 24.02270867476304, 18.927918088538142, 57.53884126479922, 59.598232709507045, 48.58422978550862, 46.10662025171864, 43.26559714909466, 35.96733680942139, 18.896846165920184, 30.808761800420502, 71.19527022915604, 59.363220671433645, 52.12718496594033, 65.39730975268922, 91.07386378323197, 82.59911789451891, 70.68476620501065, 80.76360160314135, 36.106815393231294, 28.373870967917295, 38.03106791279781, 44.15631071479644, 77.64496570796338, 86.68980405941251, 76.93809192311238, 68.16275794505542, 66.75882175660672, 52.10881012113326, 50.28181690628389, 65.42727800241644, 3.903595838747917, 14.631430434670047, 16.60318387149478, 9.174551808464411]","[761.1706431319074, 646.1056499946408, 1196.46677156774, 1535.8793677353276, 240.54964577279438, 199.3817585270579, 314.93012498064735, 364.40667873475604, 454.275782515363, 626.7079143989376, 1819.8214275080982, 1013.642660001429, 125.8152984991306, 198.42159457323027, 271.6633401265958, 176.90384097215605, 68.34167387427352, 89.78933822817918, 132.9262314773187, 91.81618690490723, 977.7065370141004, 1836.3638156797826, 1042.377192799638, 667.6816707704124, 103.720816170297, 83.12273607021423, 96.98977703001441, 130.40521668224798, 187.1315909595024, 288.641952886814, 350.71919604045587, 184.43685624657604, 6020.981207126523, 3141.56806759718, 5492.634470869854, 70628.9002953506]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-22.90711468260451,-41.14708082349193,25628464.64155195,0.7574590840871307,0.014595249807728524
30.0,149.30103,35.9453,-42.243366,4021690.2,1.3719904,"[62.096570224410016, 70.4983000614139, 64.99421852596535, 55.45025155825748, 83.84582676860157, 89.77520327534035, 80.85571063799351, 73.97762986297795, 49.18189019309447, 53.53240179104841, 36.157421907099234, 28.043148258085434, 50.96834846587651, 50.4635213475995, 36.54673698670872, 36.606592413502135, 84.67426056245736, 83.79836303894209, 67.34613294185841, 68.23072378282302, 30.4790305145402, 38.42400703410382, 46.68698934250483, 39.99199232499446, 96.16295476599024, 109.32090398481658, 99.81447257244491, 86.50894740515682, 25.57357755320108, 24.017673732733194, 10.740466799378517, 12.016227689261074, 50.591458733073395, 61.05878055148645, 61.36675678928457, 50.60202851105111]","[45.3938769131172, 39.832030854574064, 38.329412297504696, 59.830967972918245, 28.272878832933372, 21.919285378805018, 25.28335699220983, 36.345601081848145, 86.86900720363708, 55.00482349860958, 129.96092075254856, 191.14050051061116, 68.09799264116984, 73.08986128830328, 106.88678229727395, 124.72538831757336, 27.335937430218948, 22.367718743114935, 42.39091931319818, 31.686852617961602, 162.2166401002465, 115.1950650098847, 77.821754827732, 104.05954500524008, 17.729506260011252, 19.805550575256348, 18.754797737772872, 20.369749243666483, 243.84719569508619, 220.71866291325267, 474.37886493961986, 756.4659583859326, 70.54894144942119, 41.348306144156105, 47.49481270952922, 73.27971225831567]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",40.31508051510264,-43.93351046538765,3630310.0630347533,1.272581955918626,0.018233344814065498
30.0,305.81534,15.658031,-49.066555,11988573.0,1.3152119,"[65.04445985061153, 72.09315224213987, 64.75115063480409, 56.45976908994615, 88.82221178709315, 93.61954014767774, 84.06021118271686, 78.43800719983288, 63.79877292161813, 66.20935669245955, 46.106968219794815, 41.62184783536402, 62.03313861381209, 57.07483555906652, 43.50561620035835, 49.26198113420013, 92.2233508601731, 88.28686784990454, 72.83929504891024, 76.94663418240316, 11.246904481488377, 19.865775748356636, 27.925324440277492, 21.917770715906137, 94.13163936253662, 105.15869689397941, 95.7794688631089, 84.42580198586279, 41.741561792106474, 33.42656885892835, 20.485664164531336, 31.402008077296127, 46.807511474707496, 56.65233534213547, 53.86931427498304, 42.95044029850417]","[214.84286610673112, 157.6127075567478, 218.9702057256931, 319.1099166870117, 94.71294356555472, 70.15225945449455, 113.16925141869521, 118.05790226633954, 211.76138156797825, 197.4537314438238, 544.3047314155392, 639.3726628001142, 141.10269779112278, 204.50857208996283, 415.5367874517673, 274.35977284501234, 41.49113631829982, 72.50589277686142, 101.54883454485638, 84.8411350715451, 2412.780017387576, 1468.1363919886146, 653.9857910900581, 809.5816635504001, 57.18997629677377, 53.15980678651391, 54.60618181926448, 80.58545647597894, 377.2771881847847, 680.0925091999333, 1569.518670803163, 609.32787453256, 501.16780909096315, 278.70866728991996, 312.8755848582198, 549.3617639309022]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",13.856929670099413,-45.49641901801328,11354559.950276243,1.002524250858922,0.013017849010966186
30.0,167.75613,-4.6292396,-55.889744,14869362.0,1.3043779,"[60.603076644775186, 63.07020885456678, 51.089731120503046, 47.83603429492595, 91.43158995370403, 92.87050825421291, 80.2265301923746, 78.44962958498051, 69.57974327964608, 66.73099604326391, 41.80862427861457, 45.839952193177794, 78.26327389468554, 72.08200664902088, 58.38960680364824, 65.68206024028919, 109.52113186319674, 105.15229413026991, 88.7457877010715, 93.69483277601348, 10.964079497683144, 2.6503014990542146, 14.893495595134556, 17.90749298081626, 108.61646684397277, 119.86286294188075, 108.87545391505488, 97.59134132174769, 58.822430568120865, 49.48268646688443, 38.13731403334197, 49.59171315560122, 30.70884063441452, 35.8132189252565, 26.85564326849245, 19.0950608920069]","[209.3317217943145, 159.46074229914964, 254.0446025569264, 330.55384566144244, 73.48197262461592, 81.97184306819264, 90.88058006472703, 111.89680564694287, 171.0634929377858, 175.36199383619353, 557.711066269293, 461.19145649235423, 113.64004088611136, 125.40577679145626, 219.6047247909918, 166.71813406595368, 51.77760705715272, 58.51790381640922, 71.36132658981695, 66.08938589328672, 25222.218583269812, 8396.441203791921, 2929.5728729992375, 3805.5974448599463, 43.07593950411168, 28.542797739912825, 38.763874914587994, 52.970897860643326, 211.50582011153057, 341.74260860536157, 686.2239837646484, 388.91817883747376, 660.3961107207507, 464.21455755466366, 650.5411659798971, 1177.3386699397388]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",4.572592643406599,-57.497748445753516,16341950.417527076,1.1035338879048129,0.01962885408937641
30.0,307.96075,-24.91651,-62.712933,30386188.0,1.2157753,"[67.31945942006763, 67.43638891873658, 55.712816421157875, 55.21729992365934, 96.18309103034635, 95.778501274837, 83.83628975746811, 84.06532225041887, 83.48242486085017, 79.09306661263618, 56.17792469196051, 61.54443450192986, 96.24710300190647, 86.79612145363838, 75.27075334651126, 85.66623704356135, 122.99182285194965, 115.38158101403266, 101.14505680116484, 109.3506389602562, 31.337223377577395, 22.368526057679766, 20.45698254032668, 29.44948216368397, 110.21721576915921, 117.8223081883701, 107.74740794286635, 100.15590029898289, 81.16364709907411, 69.30642456921221, 59.96309801193403, 72.89732074139644, 38.089290848714114, 39.346379548408144, 28.089020000070725, 25.53210764847377]","[362.9280881183903, 370.6989520933569, 653.9291754001523, 637.5366303978897, 124.80816027013266, 141.47156040842938, 210.94447810475415, 190.81779805625354, 201.00221401307638, 234.91710569800398, 564.7008011980754, 435.5365939256621, 95.23073638357766, 144.80220980760527, 193.26521710651676, 141.95739932176542, 52.30840241036764, 72.28161649006168, 89.07019219747403, 55.891135843788696, 1124.1563006145198, 2024.0820907964937, 1789.8060868426064, 1079.1398955554496, 95.48376246196466, 68.22218546053257, 96.26314698196039, 92.62490272521973, 156.11018204107515, 232.60453852211555, 314.67635457108656, 200.26962931563213, 1664.421267625762, 1635.719299316406, 4370.643429639863, 4575.589063690929]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-25.62694855816656,-53.061272635654745,19775667.584911797,1.1396752751714192,0.007363506801442924
30.0,308.17725,34.546215,-69.536125,5595984.0,1.3556411,"[89.07129376827609, 96.15959881405723, 88.5447933090817, 80.54764670187961, 112.09664937825605, 117.40968808345815, 108.05802218135241, 102.0679976354543, 84.98073587086327, 89.01059136991921, 69.96032263246114, 64.11934327206419, 75.53492922239859, 74.45245033960596, 60.940062925125616, 61.783748084065095, 106.91515854594401, 105.50437858469353, 90.04164587103881, 91.07866370614838, 28.232799707709827, 36.78215843896991, 36.22267302899358, 26.941381507180836, 115.6205796030923, 127.32347839236549, 118.2332526798262, 106.23103936098646, 50.93077485327593, 49.08625150673111, 35.28157430960477, 37.14532360887494, 70.13376210041109, 79.21298268472096, 74.53995549247107, 64.50836020148094]","[44.88290519249148, 35.50120097834889, 47.00148687130067, 58.27779304690477, 25.504106428565045, 24.241642254154854, 32.88461813112584, 33.71643147817472, 56.71217964916694, 51.63933009636111, 86.57207140108433, 121.21050532271221, 41.33445751376268, 53.22712805212997, 106.17041006320859, 93.35631859011765, 18.10377836227417, 24.87430921415003, 36.86381258615633, 19.926670120983587, 692.7041774842796, 326.2915727568835, 265.791241715594, 529.678298205864, 18.86713650168442, 13.684474840396788, 16.81502127065891, 24.254983518181774, 146.99232287523222, 169.7903144650343, 397.197351223085, 308.26235980522335, 84.90194925447788, 57.97687972464212, 75.54832900442727, 102.09528992815716]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",31.79313862921297,-66.47951037387325,6183849.580772308,0.980770711718741,0.01468916572388709
30.0,14.683044,14.258946,58.890682,10993514.0,1.336841,"[65.18185675439489, 71.71977389151021, 81.49167463838276, 75.93197912512873, 44.90006741503054, 54.390252797071014, 60.32016746441416, 52.115861242713905, 49.87128432908229, 53.93028057654863, 76.62938638736209, 74.10877689382414, 52.73624876861724, 48.708766924540186, 63.40960723338359, 66.77436756244987, 24.333170164274375, 15.519305598370853, 31.626979366516288, 37.23861844135586, 114.10832869942955, 114.41148731923366, 128.54791017435608, 128.35223001925485, 21.599404656589968, 31.50253796276321, 30.799255976716037, 25.97565879369168, 80.46320823092964, 76.77945542200774, 91.85172098781513, 95.10383944042468, 91.76245660864528, 96.08019602464624, 108.00013182451424, 104.28067929659407]","[205.80319660465892, 162.4069679074171, 107.95760736232849, 130.45417971727323, 652.966987795946, 366.65213980325836, 276.04833463343175, 404.46667554901865, 378.07243626292154, 368.76948286847363, 129.73237619167418, 155.94532431625737, 46.79033523652611, 288.79930914902104, 154.50659030821265, 18.280322958783405, 101.46010794290682, 1691.0190117068407, 628.4829116449123, 53.2829645203381, 30.152152224284844, 44.063006959310385, 31.952352058596723, 28.15746098029904, 3524.3377685546866, 1213.054191775438, 1374.5921065167681, 2022.7582978039252, 78.96593140392767, 90.1736631626036, 65.13072804706852, 45.72124015994188, 70.11464746986947, 79.78511438137147, 51.54167733541348, 54.62396435621307]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-7.635586876766852,50.675562708944355,8164994.108972717,1.36693461935845,0.2881744712967707
30.0,16.163269,-6.0283246,52.067493,7871622.0,1.3317143,"[50.986322615085044, 55.84898080464769, 66.82703168285103, 62.991790087362936, 26.76602850682649, 35.88074731833307, 42.6611853031161, 35.64528023947888, 42.12704917418729, 42.24241219970191, 66.8753113014059, 67.13936943793306, 57.159989134621874, 49.02039066797771, 62.37229789392828, 69.19139712025608, 38.282504286470584, 26.07130633610989, 35.359474369593755, 45.67765852814296, 108.77326202098072, 107.66191650076514, 121.89687404203886, 122.95835927873085, 3.9113940065346733, 18.58745601065394, 13.179551462702461, 9.99583241231605, 82.55024253909085, 75.92751509246662, 90.21052359875745, 95.97687427888225, 80.15059948156593, 82.86696046372911, 95.59713726616201, 93.3750615990218]","[206.10120819836126, 188.22765350341794, 108.24333749166348, 112.05860463584341, 1127.7251825100038, 543.5721234577458, 363.3498215093845, 531.809876604778, 275.0424873538133, 289.049753328649, 122.6208035538836, 108.99308832680306, 29.2100034108976, 130.60076643780963, 75.71019195928805, 18.964540667650176, 36.70616847712819, 332.9071882294445, 229.99944919493137, 23.183216408985412, 31.986303445769515, 23.637703279169592, 28.440649916486038, 19.647380200827993, 3882.0261141149003, 1151.1994338617092, 4398.578550757431, 2698.852166896913, 44.421972298040615, 59.75477288408977, 41.37754149553252, 34.442788217125866, 60.953599650685376, 75.64048069279367, 42.66617065522728, 41.208232321390284]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-18.525655004731952,49.90709950462163,6661392.088099268,1.2083083761798545,0.28281150384749076
30.0,257.8534,-26.315594,45.24431,6559126.5,1.3575598,"[28.9946971616784, 29.850741962176993, 40.89859673788393, 40.48397186653689, 2.7392352263194453, 9.874339773595846, 15.723583007943034, 13.185711259765277, 40.913556722474326, 29.927535950519978, 47.97455405772741, 55.80800404644701, 71.26936556821234, 58.02778104307629, 66.00945469525621, 78.03430781999847, 63.49334660347315, 49.154137977697495, 51.891626201975036, 65.80971667759341, 95.48760007832753, 91.91899562602467, 104.10130965480703, 107.316062823593, 18.091881200053855, 17.696668479974182, 9.240472561535459, 17.01807389128534, 88.81667130972593, 77.24770045134869, 87.41392382968897, 97.77015130526586, 56.8529472679585, 56.935900395635095, 68.82074513260245, 68.86021854457957]","[278.66556586288823, 256.39150200820546, 168.9978111081007, 171.57662787088532, 2241.705545564977, 1307.3084761456744, 654.1368437976372, 755.3048017548351, 224.73065446062785, 368.67430151962645, 135.06678837101632, 111.40419797199527, 62.85213842624571, 97.2488275388392, 70.11854357835723, 57.19092415600288, 84.95087739897937, 157.05290073301734, 126.13534927368161, 78.06632576919183, 32.278101618697, 32.925091138700154, 33.961043125245624, 21.382874105034805, 1200.7077845131478, 2588.986094405011, 6182.293775604992, 882.3050522222751, 41.40936746829893, 48.89698726374928, 31.451989964741028, 27.311624550237884, 81.9776348951386, 85.04667514707982, 61.11491017225311, 67.93059953829136]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-25.06266060367551,52.58177454175579,7821630.127080097,1.0752397975234378,0.014735944230124871
30.0,50.867584,33.147133,38.42112,11818935.0,1.3204685,"[64.47274600125918, 74.57028790194046, 79.43697267084113, 70.32652280059828, 58.90409120133949, 70.48395045617715, 70.7962267081541, 59.61032165162133, 41.12634081431159, 50.40029205177104, 65.17798358806638, 59.00822546038523, 27.14639343020197, 27.203182887935192, 40.12619069280159, 40.790416543437175, 6.316770264043363, 12.495224338736833, 13.278590303803119, 10.829979514033496, 88.07444103127213, 90.03264371605214, 102.39214230604074, 100.86394706398112, 44.82127950910339, 59.43018656964372, 54.79712555368364, 41.47920899363679, 53.66059319683984, 51.44195625652781, 65.44991329130922, 67.80037818087838, 80.5656830088906, 88.04044944704275, 96.33636307375448, 89.79416333608822]","[198.17040606242853, 138.74026042659105, 121.64127535936309, 162.4504763905595, 242.24904688393195, 133.16615034894244, 154.7088390443383, 245.37558671904767, 673.9287492705554, 377.7518156098156, 201.76217614150627, 283.8157560767197, 848.8406669802781, 1484.031863328887, 565.7954797512147, 351.9744407839891, 1152.833333829554, 2206.4024762409485, 12334.877572408535, 2268.439688333651, 73.80534381401247, 68.98083337923374, 52.211523056030266, 51.042585838131785, 300.96137814405483, 160.23333479718463, 185.7644406760611, 388.39912414550776, 228.3149579676186, 280.7394585958341, 163.2769747478206, 128.19823986146508, 111.5702070840975, 89.73861322170349, 79.2402116263785, 84.47480783229919]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",25.23213179663373,31.15418641086429,8935497.826280937,1.1170686117452566,0.024132319217195213
